Cliente_ID,Region,Zona,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto,Dia_Semana,Hora_Inicio,Hora_Fin,Slot_Asignado,Asesor_Asignado,Estado_Agenda,Restriccion_Aplicada
34629,Sur,urbano,1225.08,Llamada,0.1918649256897158,1.5,233.54988316395702,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
49796,Sur,urbano,854.47,WhatsApp,0.26917910101475045,0.1,229.90546644407382,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
13177,Norte,urbano,616.07,Llamada,0.3734502550387617,1.5,228.57149862172994,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
45477,Centro,urbano,508.65,SMS,0.44018159936198453,0.2,223.69837051547344,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
22238,Sur,rural,580.84,Llamada,0.38718795111982274,1.5,223.39424952843785,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
17940,Sur,urbano,1225.1,WhatsApp,0.17908387885331933,0.1,219.29565998320152,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
3914,Lima,rural,601.52,Llamada,0.36418735432342814,1.5,217.56597737262848,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
14276,Lima,rural,556.83,WhatsApp,0.3857296871494518,0.1,214.68586169542928,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
2474,Norte,urbano,747.9,Llamada,0.2862777265547088,1.5,212.6071116902667,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
28209,Centro,urbano,493.4,SMS,0.42731102986563113,0.2,210.6352621357024,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
42748,Centro,urbano,821.4,Llamada,0.2540164388628733,1.5,207.1491028819641,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
24537,Centro,rural,438.81,SMS,0.4706284064879227,0.2,206.31645105096538,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
25124,Lima,urbano,806.89,SMS,0.2512146077804355,0.2,202.5025548719556,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
30780,Sur,rural,795.45,Llamada,0.2554080205298093,1.5,201.66430993043684,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
14536,Norte,urbano,685.54,Llamada,0.2915748457951802,1.5,198.38621978642783,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
23945,Norte,rural,682.39,SMS,0.28966927767792483,0.2,197.46741839463914,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
33626,Centro,urbano,604.58,Llamada,0.32209329994112573,1.5,193.23116727840582,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
6864,Norte,urbano,675.17,SMS,0.28537039434977735,0.2,192.47352915313917,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
41677,Lima,urbano,580.11,Llamada,0.32919798029907954,1.5,189.47104035129902,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
8177,Sur,urbano,594.69,SMS,0.3165749838073295,0.2,188.06397712038083,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
38596,Norte,rural,550.42,Llamada,0.3401329364416152,1.5,185.7159708761938,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
14624,Sur,urbano,413.66,SMS,0.4428811019029964,0.2,183.00219661319352,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
19097,Centro,urbano,823.1,Llamada,0.22235459890610113,1.5,181.52007035961185,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
16264,Norte,urbano,517.38,Llamada,0.3464754939916379,1.5,177.7594910813936,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
15933,Lima,rural,514.25,SMS,0.343461455583449,0.2,176.42505353378866,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
46965,Sur,urbano,808.06,Llamada,0.21606162813058719,1.5,173.09075922720226,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
17678,Centro,urbano,479.43,SMS,0.354689996784991,0.2,169.84902515862825,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
34895,Sur,rural,410.46,Llamada,0.4136801281785585,1.5,168.2991454121711,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
28297,Sur,urbano,686.45,Llamada,0.24285483689544424,1.5,165.20770278687772,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
46261,Sur,rural,760.13,SMS,0.21555647856149784,0.2,163.65094604895137,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
46790,Norte,rural,537.33,Llamada,0.30308780246146383,1.5,161.35816889661837,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
24864,Lima,rural,491.72,Llamada,0.32288850704463423,1.5,157.27073668398756,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
29559,Sur,urbano,877.23,SMS,0.1785802946465216,0.2,156.45599187276815,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
20071,Sur,urbano,522.53,Llamada,0.2987102906555354,1.5,154.5850881762369,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
25916,Centro,urbano,420.11,Llamada,0.36492004523110266,1.5,151.80656020203855,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
3721,Lima,urbano,445.57,SMS,0.3389209366140845,0.2,150.81300172713765,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
36873,Centro,urbano,272.42,Llamada,0.5491427348342813,1.5,148.09746382355493,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
41743,Centro,urbano,623.71,SMS,0.23400848983054076,0.2,145.7534351922066,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
47614,Norte,urbano,463.12,Llamada,0.31703601721577757,1.5,145.3257202929709,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
35412,Centro,rural,452.99,Llamada,0.3169938363936231,1.5,142.09503794794733,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
36727,Lima,urbano,350.89,SMS,0.39981293981420907,0.2,140.09036245140783,Miercoles,16:00,17:00,Miercoles 16:00-17:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
7046,Lima,rural,631.83,Llamada,0.22246923734067714,1.5,139.06273822896006,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
37465,Norte,rural,631.19,Llamada,0.21816333428530027,1.5,136.2025149675387,Miercoles,16:00,17:00,Miercoles 16:00-17:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
14229,Lima,urbano,1553.37,WhatsApp,0.6209255711638163,0.1,964.4271544787373,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
45140,Norte,urbano,1422.13,Llamada,0.6070577317301258,1.5,861.8150120253639,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
40278,Norte,urbano,1309.27,WhatsApp,0.541717329621485,0.1,709.1542481535216,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
43062,Sur,urbano,1292.44,SMS,0.4699786151171608,0.2,607.2191613220233,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
40013,Norte,urbano,1458.28,Llamada,0.3933643000753744,1.5,572.135291513917,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
46851,Norte,rural,1045.91,SMS,0.5246391975753943,0.2,548.5253831360807,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
43835,Norte,urbano,1033.05,WhatsApp,0.4964393153020755,0.1,512.746634672809,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
20305,Centro,urbano,746.94,WhatsApp,0.6529153671397745,0.1,487.5886043313832,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
2634,Sur,urbano,972.03,Campo,0.4981738923198541,8.0,476.23996855166774,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CAMPO_SUR_01,AGENDADO,Campo Sur/urbano: max 15 visitas asesor-dia
6026,Centro,rural,1424.52,Llamada,0.3347159303622002,1.5,475.3095371195614,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
2814,Lima,urbano,1118.5,WhatsApp,0.414644617588812,0.1,463.6800047730862,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
14994,Lima,urbano,951.87,WhatsApp,0.46929630701835473,0.1,446.6090757615613,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
15245,Centro,urbano,983.02,WhatsApp,0.4392838276838925,0.1,431.72478828981997,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
22057,Centro,urbano,1266.5,Campo,0.34328852877262794,8.0,426.7749216905333,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CAMPO_CENTRO_01,AGENDADO,Campo Centro/urbano: max 15 visitas asesor-dia
16014,Sur,rural,1182.62,Llamada,0.3547444216209201,1.5,418.0278478973325,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
49615,Norte,urbano,1101.22,WhatsApp,0.37613404801212846,0.1,414.10633635191607,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
250,Lima,rural,1067.89,SMS,0.3753147482723127,0.2,400.5948665325201,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
20910,Lima,urbano,1206.48,Campo,0.335365275901337,8.0,396.6114980694451,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CAMPO_LIMA_01,AGENDADO,Campo Lima/urbano: max 15 visitas asesor-dia
31818,Lima,urbano,1197.31,Llamada,0.32853648939986224,1.5,391.86002412334904,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
35414,Norte,urbano,921.62,WhatsApp,0.4235445703142938,0.1,390.24714689305944,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
1332,Lima,urbano,1201.26,SMS,0.3167358385769035,0.2,380.28209344889115,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
40131,Lima,urbano,1427.01,SMS,0.2591618012582483,0.2,369.6264820135329,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
47591,Centro,rural,945.13,Llamada,0.3883570725463072,1.5,365.5479199756913,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
6499,Centro,urbano,827.71,WhatsApp,0.4364318672748023,0.1,361.1390208620266,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
35561,Norte,urbano,1109.44,SMS,0.31783247448022417,0.2,352.4160604873399,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
22826,Sur,urbano,976.22,Llamada,0.353724539868681,1.5,343.8129703106038,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
10623,Sur,urbano,846.74,WhatsApp,0.40597291964562365,0.1,343.65350998073535,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
23833,Sur,urbano,771.03,WhatsApp,0.43651220659328266,0.1,336.4640066496187,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
16866,Centro,urbano,1038.46,Llamada,0.32126845197707016,1.5,332.1244366401083,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
49531,Lima,rural,972.61,WhatsApp,0.33748931758271056,0.1,328.1454851741201,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
43341,Sur,urbano,1287.74,WhatsApp,0.24989847406488808,0.1,321.70426099231895,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
48926,Lima,urbano,857.58,Llamada,0.3746199098435881,1.5,319.7665422836643,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
12231,Lima,urbano,762.24,SMS,0.4149999012290455,0.2,316.1295247128277,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
32062,Lima,urbano,1057.13,WhatsApp,0.29240846642793844,0.1,309.0137621149666,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
42918,Norte,urbano,988.68,Llamada,0.31131156660988635,1.5,306.2875196758624,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
11326,Sur,urbano,644.68,WhatsApp,0.4691924705776552,0.1,302.37900193200267,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
32358,Centro,urbano,699.34,SMS,0.4259610165954684,0.2,297.6915773458749,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
37582,Lima,rural,816.37,Llamada,0.3661248308502004,1.5,297.39332816117815,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
9779,Norte,urbano,1297.42,WhatsApp,0.22425596436780443,0.1,290.8541732900768,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
11955,Norte,urbano,900.82,Llamada,0.3210287007132472,1.5,287.68907417650735,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
43175,Centro,urbano,654.36,WhatsApp,0.43472243207792105,0.1,284.3649706545084,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
21980,Norte,urbano,766.86,Llamada,0.36582684639963275,1.5,279.03797543002236,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
47221,Lima,rural,707.27,WhatsApp,0.3929457740604796,0.1,277.8187576197554,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
10418,Lima,urbano,672.83,WhatsApp,0.4057104558736734,0.1,272.87416602548365,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
28770,Lima,urbano,633.9,Llamada,0.432368765005659,1.5,272.57856013708727,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
13000,Centro,rural,690.66,SMS,0.38769647593440026,0.2,267.5664480688529,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
15165,Lima,urbano,592.72,Llamada,0.4477185249589365,1.5,263.87172411366083,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
23605,Sur,rural,819.6,SMS,0.32178865926679556,0.2,263.53798513506564,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
23910,Centro,rural,927.01,WhatsApp,0.2778749045131298,0.1,257.49281523271645,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
27164,Sur,rural,678.66,Llamada,0.38130307863950896,1.5,257.27514734948915,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
20790,Norte,urbano,713.81,Llamada,0.35454091450612674,1.5,251.5748501836183,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
2101,Centro,urbano,803.48,SMS,0.31260803515216384,0.2,250.97430408406063,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
16882,Centro,urbano,733.84,WhatsApp,0.33659385117716534,0.1,246.90603174785102,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
6934,Norte,rural,752.84,Llamada,0.32819356281280165,1.5,245.5772418279896,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
3368,Centro,urbano,745.49,WhatsApp,0.3265672379692259,0.1,243.3526102336782,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
20865,Norte,urbano,1083.68,Llamada,0.22141195404328506,1.5,238.43970635762716,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
22597,Lima,urbano,680.1,WhatsApp,0.3503191370656269,0.1,238.15204511833286,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
48888,Lima,urbano,649.14,SMS,0.36115586123217164,0.2,234.2407157602519,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
47482,Lima,rural,1082.98,Llamada,0.21698843715690042,1.5,233.49413767218002,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
12872,Centro,urbano,766.11,SMS,0.30030971252333044,0.2,229.8702738612487,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
48699,Centro,rural,631.9,Llamada,0.3639513554863093,1.5,228.48086153179884,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
4588,Centro,urbano,817.65,SMS,0.2736114082782452,0.2,223.5183679787072,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
1630,Sur,urbano,538.01,Llamada,0.4178951047094139,1.5,223.33174528471176,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
49526,Norte,urbano,564.58,WhatsApp,0.3885818778602186,0.1,219.28555660232223,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
18018,Centro,urbano,1323.02,Llamada,0.16541528497739305,1.5,217.34773033079054,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
27594,Lima,rural,684.83,SMS,0.31370537744962373,0.2,214.63485363882586,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
49085,Lima,urbano,838.33,Llamada,0.2551734082512707,1.5,212.4195233392878,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
41164,Norte,urbano,692.26,SMS,0.30451228291606525,0.2,210.60167297147532,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
31849,Lima,urbano,661.98,Llamada,0.3145629355922445,1.5,206.73437210335402,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
13325,Lima,rural,813.43,SMS,0.2538788773907771,0.2,206.3126952359798,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
19114,Lima,urbano,459.59,WhatsApp,0.44052773390173594,0.1,202.36214122389882,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
19863,Lima,rural,694.33,Llamada,0.292573944523027,1.5,201.64286690067334,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
42485,Sur,rural,581.13,Llamada,0.34376525501629596,1.5,198.27230264762008,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
21422,Centro,urbano,677.2,SMS,0.29160195304641934,0.2,197.2728426030352,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
43968,Sur,urbano,1084.74,Llamada,0.17945076522890713,1.5,193.15742307440473,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
39027,Lima,urbano,563.41,WhatsApp,0.3417350252976561,0.1,192.4369306029524,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
13423,Centro,urbano,578.29,Llamada,0.3300327964367921,1.5,189.35466585143251,Miercoles,17:00,18:00,Miercoles 17:00-18:00,CALL_CENTER_POOL,AGENDADO,Llamada L-V 07:00-19:00 (Round-Robin)
22006,Norte,urbano,382.89,WhatsApp,0.49133857165314976,0.1,188.02862570027452,Miercoles,17:00,18:00,Miercoles 17:00-18:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00 (Round-Robin)
