Cliente_ID,Region,Zona,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto,Dia_Semana,Hora_Inicio,Hora_Fin,Slot_Asignado,Asesor_Asignado,Estado_Agenda,Restriccion_Aplicada
2749,Sur,urbano,204.28,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2762,Sur,urbano,497.73,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2764,Centro,urbano,556.13,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2779,Centro,urbano,486.77,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2782,Centro,urbano,276.72,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2795,Lima,urbano,51.78,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2802,Centro,rural,1330.86,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2805,Sur,rural,574.97,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2812,Sur,urbano,283.89,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2839,Sur,urbano,643.33,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2844,Centro,rural,164.32,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2846,Lima,urbano,675.79,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2848,Centro,urbano,148.37,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2849,Norte,rural,98.56,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2865,Norte,urbano,407.42,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2870,Lima,urbano,503.72,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2876,Lima,urbano,185.9,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2882,Centro,urbano,686.33,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2890,Norte,rural,368.08,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2891,Lima,rural,66.94,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2900,Norte,urbano,615.11,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2908,Lima,rural,1093.68,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2928,Norte,urbano,488.88,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2930,Centro,urbano,638.19,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2935,Norte,urbano,695.09,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2936,Norte,urbano,564.84,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2937,Centro,urbano,306.49,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2938,Lima,rural,224.58,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2941,Norte,urbano,71.25,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2950,Centro,rural,719.12,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2962,Lima,urbano,594.15,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2969,Centro,urbano,80.77,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2970,Sur,urbano,140.11,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2983,Centro,rural,917.88,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2984,Centro,urbano,69.68,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
2995,Norte,urbano,43.16,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3003,Sur,urbano,425.65,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3011,Lima,urbano,150.75,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3013,Lima,urbano,228.86,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3014,Sur,rural,312.41,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3020,Norte,urbano,365.1,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3023,Centro,urbano,485.89,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3027,Lima,urbano,239.94,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3043,Centro,urbano,799.85,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3044,Sur,rural,424.04,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3048,Centro,rural,443.01,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3052,Sur,urbano,577.41,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3060,Norte,rural,301.0,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3066,Centro,urbano,607.44,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3069,Centro,urbano,162.21,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3071,Centro,rural,487.57,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3073,Sur,rural,532.96,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3078,Norte,rural,290.97,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3084,Norte,rural,183.62,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3089,Sur,rural,644.62,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3119,Norte,rural,346.05,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3123,Sur,urbano,233.52,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3125,Norte,urbano,142.6,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3128,Norte,rural,839.24,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3135,Centro,rural,497.88,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3144,Lima,urbano,807.91,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3145,Centro,rural,1000.74,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3154,Lima,urbano,872.24,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3157,Lima,urbano,233.22,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3167,Lima,urbano,330.12,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3176,Centro,urbano,407.32,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3177,Sur,urbano,75.2,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3178,Lima,urbano,675.15,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3179,Centro,urbano,78.16,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3181,Sur,rural,838.46,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3185,Centro,urbano,254.33,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3188,Norte,rural,239.53,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3192,Lima,urbano,762.63,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3201,Lima,rural,373.47,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3220,Centro,urbano,79.14,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3232,Lima,rural,85.34,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3234,Sur,urbano,183.67,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3245,Centro,rural,267.45,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3249,Centro,rural,211.46,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3253,Norte,urbano,154.18,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3256,Sur,rural,236.04,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3258,Lima,urbano,553.23,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3267,Lima,urbano,176.49,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3268,Sur,urbano,331.2,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3269,Centro,urbano,234.82,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3274,Centro,urbano,670.77,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3281,Lima,urbano,281.42,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3284,Lima,urbano,60.37,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3290,Centro,rural,63.91,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3293,Lima,rural,482.64,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3309,Sur,urbano,125.06,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3310,Norte,urbano,94.25,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3312,Norte,urbano,1069.71,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3319,Centro,urbano,58.64,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3333,Centro,urbano,296.45,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3363,Centro,urbano,776.41,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3364,Norte,rural,474.84,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3369,Lima,rural,456.56,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3375,Sur,urbano,476.31,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3381,Sur,urbano,205.08,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3385,Centro,urbano,640.43,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3387,Norte,urbano,317.7,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3402,Norte,urbano,217.77,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3407,Centro,urbano,215.85,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3412,Lima,rural,557.64,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3413,Centro,urbano,628.31,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3418,Lima,rural,603.33,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3419,Norte,urbano,447.1,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3421,Norte,urbano,595.36,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3431,Lima,urbano,521.16,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3438,Sur,rural,58.12,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3453,Lima,urbano,442.88,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3456,Lima,urbano,100.18,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3457,Centro,rural,147.62,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3459,Sur,urbano,155.71,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3462,Lima,urbano,209.2,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3464,Norte,urbano,280.5,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3469,Lima,urbano,179.82,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3475,Sur,urbano,414.06,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3481,Centro,urbano,304.78999999999996,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3482,Lima,urbano,324.41,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3484,Lima,rural,409.04,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3491,Lima,urbano,514.63,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3492,Centro,rural,241.24,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3497,Centro,urbano,258.58,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3503,Centro,urbano,400.51,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3504,Centro,urbano,145.4,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3519,Sur,urbano,165.5,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3520,Norte,urbano,280.29,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3526,Centro,urbano,532.89,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3529,Lima,urbano,446.9,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3533,Lima,rural,420.4,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3534,Sur,rural,57.0,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3539,Norte,urbano,1228.01,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3540,Sur,urbano,419.23,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3553,Centro,urbano,231.7,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3556,Sur,urbano,533.38,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3558,Norte,urbano,409.36,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3562,Norte,rural,301.8,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3563,Norte,rural,826.55,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3575,Lima,urbano,83.86,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3580,Lima,urbano,200.47,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3599,Lima,urbano,479.08,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3606,Centro,rural,433.8,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3609,Centro,urbano,535.41,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3617,Norte,urbano,461.45,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3619,Lima,rural,303.44,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3632,Lima,urbano,89.35,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3645,Norte,urbano,147.88,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3652,Centro,urbano,436.25,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3663,Sur,rural,881.78,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3672,Sur,urbano,363.38,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3677,Lima,rural,105.02,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3684,Norte,urbano,140.27,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3685,Centro,rural,833.19,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3687,Lima,rural,253.78,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3697,Lima,rural,474.54,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3700,Sur,rural,408.16,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3706,Norte,rural,119.5,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3708,Lima,urbano,44.37,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3711,Centro,urbano,113.42,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3718,Sur,urbano,137.49,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3719,Sur,urbano,133.13,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3721,Lima,urbano,445.57,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3724,Norte,urbano,172.99,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3729,Norte,urbano,98.18,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3733,Lima,urbano,26.27,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3742,Norte,urbano,85.39,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3759,Centro,urbano,552.73,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3760,Sur,urbano,203.74,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3763,Centro,urbano,171.95,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3767,Sur,rural,1032.38,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3780,Centro,urbano,335.67,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3786,Lima,urbano,477.84,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3804,Sur,urbano,511.51,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3806,Norte,urbano,248.37,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3811,Norte,urbano,654.01,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3812,Lima,urbano,78.37,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3821,Lima,rural,272.66,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3826,Centro,urbano,156.19,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3832,Lima,urbano,382.9,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3833,Centro,urbano,208.65,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3834,Centro,rural,87.83,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3871,Lima,urbano,340.97,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3874,Lima,urbano,172.63,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3884,Sur,urbano,137.32,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3892,Norte,rural,193.56,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3899,Norte,urbano,569.47,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3901,Lima,urbano,259.78,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3907,Norte,urbano,387.2,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3926,Centro,urbano,120.28,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3946,Sur,urbano,526.01,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3954,Norte,urbano,404.97,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3957,Centro,rural,339.55,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3960,Sur,urbano,184.09,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3974,Centro,rural,44.08,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3975,Lima,urbano,557.1,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3979,Norte,urbano,232.35,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3985,Centro,urbano,192.98,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3994,Sur,rural,300.72,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
3998,Centro,urbano,815.32,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4000,Lima,rural,217.55,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4001,Norte,rural,747.68,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4012,Sur,rural,616.74,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4014,Norte,urbano,522.52,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4018,Sur,rural,391.92,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4037,Norte,urbano,522.89,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4041,Centro,urbano,31.98,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4042,Norte,urbano,518.97,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4046,Lima,urbano,199.1,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4050,Lima,urbano,713.97,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4053,Norte,urbano,333.17,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4056,Lima,rural,563.56,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4060,Centro,urbano,346.92,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4070,Centro,urbano,571.22,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4082,Centro,urbano,314.95,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4083,Norte,urbano,445.43,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4087,Centro,urbano,432.67,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4088,Centro,urbano,460.39,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4095,Norte,urbano,474.32,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4107,Centro,rural,606.24,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4110,Norte,rural,535.87,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4116,Lima,urbano,467.25,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4123,Sur,rural,333.6,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4139,Lima,rural,352.72,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4148,Norte,rural,402.31,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4155,Lima,urbano,214.92,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4159,Sur,urbano,46.19,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4161,Lima,urbano,243.23,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4165,Lima,urbano,424.84,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4180,Sur,urbano,473.34,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
4183,Lima,urbano,1348.33,Control,0.0,0.0,0.0,,,,,,NO_REQUIERE_CONTACTO,Control: no contactar
