Cliente_ID,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto
27811,414.55,WhatsApp,0.453832045151239,0.1,188.03607431744612
27815,469.39,Llamada,0.25264301065571604,1.5,117.08810277168655
27817,93.7,SMS,0.29665599948870086,0.2,27.59666715209127
27823,48.36,SMS,0.3617484724401608,0.2,17.294156127206175
27826,466.48,Llamada,0.13867268934962235,1.5,63.18803612781184
27828,117.74,WhatsApp,0.44728775027980644,0.1,52.563659717944404
27829,574.3,SMS,0.27520323815045433,0.2,157.84921966980593
27832,1161.47,WhatsApp,0.4533385379414272,0.1,526.4391116628294
27833,1534.26,Llamada,0.596981954711011,1.5,914.4255338349158
27837,1312.34,WhatsApp,0.09810321679487,0.1,128.6447755285797
27841,921.4,WhatsApp,0.5236114315155032,0.1,482.35557299838456
27842,851.05,WhatsApp,0.5902962250940345,0.1,502.271602366278
27854,121.62,WhatsApp,0.36381253778106515,0.1,44.14688084493314
27857,134.43,WhatsApp,0.1072351598558291,0.1,14.315622539419106
27859,508.45,WhatsApp,0.3784077584960825,0.1,192.30142480733315
27869,39.41,SMS,0.2437945671282779,0.2,9.407943890525432
27871,434.39,WhatsApp,0.35242274308170907,0.1,152.98891536726362
27873,653.29,WhatsApp,0.2000584522167963,0.1,130.59618624871086
27877,325.38,Control,0.0,0.0,0.0
27878,23.45,SMS,0.15225244144223032,0.2,3.370319751820301
27880,481.29,WhatsApp,0.12876930920341134,0.1,61.87538082650985
27886,571.73,Llamada,0.4086630270487766,1.5,232.14491245459706
27888,488.54,WhatsApp,0.0939828055408477,0.1,45.81435981892574
27894,397.69,WhatsApp,0.37621791929859816,0.1,149.5181043258595
27897,712.52,Llamada,0.28265470485736965,1.5,199.89713030497302
27899,845.97,Llamada,0.28617512062268197,1.5,240.59556679317026
27901,339.96,WhatsApp,0.34594138765107946,0.1,117.50623414586097
27903,374.76,Llamada,0.2955640950310584,1.5,109.26560025383945
27904,449.21,Llamada,0.16137463247702322,1.5,70.9910986550036
27907,934.54,WhatsApp,0.28348463786139666,0.1,264.8277334669896
27910,174.23,WhatsApp,0.4039494449411695,0.1,70.28011179209997
27915,86.31,SMS,0.3902860040692426,0.2,33.48558501121632
27918,718.21,SMS,0.4781517698496367,0.2,343.2133826237076
27921,658.32,SMS,0.08781225389564584,0.2,57.608562984581575
27922,895.04,WhatsApp,0.2560816411548586,0.1,229.10331209924465
27928,423.5,Control,0.0,0.0,0.0
27936,1028.75,WhatsApp,0.18077550558566152,0.1,185.8728013712493
27941,153.05,WhatsApp,0.3565324437418915,0.1,54.4672905146965
27956,339.63,WhatsApp,0.21673357566664575,0.1,73.5092243036629
27967,251.77,WhatsApp,0.3121088280467911,0.1,78.4796396373406
27973,58.6,WhatsApp,0.43794672846822486,0.1,25.563678288237977
27974,930.95,WhatsApp,0.13714472716139908,0.1,127.57488375090449
27984,723.27,WhatsApp,0.22131372699379903,0.1,159.96957932280503
27988,473.3,Llamada,0.2547630439977032,1.5,119.07934872411293
27989,627.17,Llamada,0.29079232389968995,1.5,180.87622178016855
27992,1104.52,WhatsApp,0.2780725488551808,0.1,307.03669166152423
27997,210.12,WhatsApp,0.20521681238806241,0.1,43.02015661897968
28001,305.98,WhatsApp,0.4247790475369587,0.1,129.87389296535864
28003,317.35,WhatsApp,0.3206768658293101,0.1,101.66680337093158
28004,666.71,Llamada,0.41404476459200873,1.5,274.54778500113815
28005,127.11,WhatsApp,0.3018756175733038,0.1,38.271409749742645
28013,132.12,Control,0.0,0.0,0.0
28017,341.62,WhatsApp,0.21993800419078552,0.1,75.03522099165616
28037,651.19,WhatsApp,0.4042152101093456,0.1,263.1209026711048
28047,298.61,WhatsApp,0.14499054345211593,0.1,43.19562618023634
28050,1503.48,WhatsApp,0.47796857407342325,0.1,718.5161917479104
28053,356.51,Control,0.0,0.0,0.0
28061,985.43,WhatsApp,0.16028481845585402,0.1,157.84946865095222
28062,520.33,WhatsApp,0.4264545414122093,0.1,221.79709153301488
28065,469.66,WhatsApp,0.2365300929001385,0.1,110.98872343147906
28066,1086.9,Campo,0.42759840532589594,8.0,456.75670674871634
28074,1423.85,SMS,0.5758427552303563,0.2,819.7137070347428
28075,177.58,WhatsApp,0.2985617740764651,0.1,52.91859984049868
28076,337.08,WhatsApp,0.3317084834625513,0.1,111.71229560555679
28077,414.5,WhatsApp,0.3099367273932638,0.1,128.36877350450783
28078,327.18,WhatsApp,0.47719757410769087,0.1,156.0295022965543
28079,108.72,Control,0.0,0.0,0.0
28080,262.27,WhatsApp,0.18908444428525423,0.1,49.49117720269362
28082,250.88,SMS,0.43958848955757046,0.2,110.08396026020327
28088,723.06,WhatsApp,0.45978542965293345,0.1,332.35245276485
28092,463.89,WhatsApp,0.4031512533342755,0.1,186.91783490923706
28097,474.89,WhatsApp,0.38310443880438827,0.1,181.83246694381594
28104,697.85,WhatsApp,0.28251790672758487,0.1,197.0551212098451
28117,1164.51,Campo,0.2961163090054715,8.0,336.83040299996156
28119,938.87,WhatsApp,0.2563339103436356,0.1,240.56421840432918
28121,489.39,WhatsApp,0.5099620819280161,0.1,249.47034327475177
28122,505.18,Llamada,0.39126639484355513,1.5,196.15995734706718
28124,37.46,SMS,0.3484524434992111,0.2,12.85302853348045
28129,195.44,WhatsApp,0.37477128338525306,0.1,73.14529962481386
28142,669.37,WhatsApp,0.4197674399476851,0.1,280.87973127778196
28145,836.01,SMS,0.32560645270749966,0.2,272.0102505279968
28150,109.04,WhatsApp,0.45103098198781433,0.1,49.080418275951274
28155,1031.63,WhatsApp,0.4278292449590818,0.1,441.2614839771376
28157,1402.07,Llamada,0.4819233587361329,1.5,674.1902835831698
28158,796.19,Llamada,0.35949428023853003,1.5,284.72575098311523
28165,687.06,WhatsApp,0.2157922981332882,0.1,148.162256355457
28166,143.01,WhatsApp,0.34824797679648056,0.1,49.70294316166468
28167,478.56,WhatsApp,0.32981179155980744,0.1,157.73473096886147
28173,1744.52,SMS,0.3731938609026517,0.2,650.844154221894
28174,1260.06,WhatsApp,0.25998325517059406,0.1,327.4945005102587
28178,394.03,SMS,0.37960407810051283,0.2,149.37539489394507
28183,990.66,Llamada,0.41673322465838414,1.5,411.3409363400748
28186,953.67,WhatsApp,0.436671402305269,0.1,416.34041623646584
28189,989.11,WhatsApp,0.4115318449148784,0.1,406.95026312375535
28190,147.66,SMS,0.3858883439068474,0.2,56.780272861285084
28191,357.44,Control,0.0,0.0,0.0
28192,411.39,WhatsApp,0.5001581301341385,0.1,205.66005315588322
28200,238.15,WhatsApp,0.3363261036850995,0.1,79.99606159260645
28201,502.23,WhatsApp,0.2771640451677182,0.1,139.10009840458312
28203,534.32,WhatsApp,0.3554576887034229,0.1,189.82815222801295
28209,493.4,SMS,0.42731102957212735,0.2,210.63526199088764
28210,258.99,WhatsApp,0.45556521274517037,0.1,117.88683444887168
28212,143.51,SMS,0.3715226771108871,0.2,53.1172193921834
28217,575.24,WhatsApp,0.14596470139053985,0.1,83.86473482789415
28224,461.87,WhatsApp,0.3182016434981762,0.1,146.86779308250266
28231,861.16,Llamada,0.4068889663055845,1.5,348.89650222371716
28236,875.82,WhatsApp,0.41471360200445945,0.1,363.11446690754565
28237,167.18,WhatsApp,0.19972793519459253,0.1,33.29051620583198
28243,428.65,SMS,0.21294488402874256,0.2,91.07882453892049
28247,878.11,WhatsApp,0.24523759374260878,0.1,215.2455834413222
28249,89.56,WhatsApp,0.37861567841678584,0.1,33.80882015900734
28259,266.24,Llamada,0.382890460545668,1.5,100.44075621567865
28261,342.05,WhatsApp,0.4521058427778539,0.1,154.54280352216492
28270,324.58,WhatsApp,0.3024793785239879,0.1,98.07875668131598
28275,951.51,WhatsApp,0.35685549716492915,0.1,339.4515741074017
28276,838.36,WhatsApp,0.2374340429351785,0.1,198.95520423513625
28277,647.52,WhatsApp,0.14311089221784695,0.1,92.56716492890025
28278,111.96,WhatsApp,0.20651307570993388,0.1,23.021203956484193
28281,630.75,Llamada,0.2225098491348546,1.5,138.84808734180953
28282,1126.4,WhatsApp,0.2444511314578487,0.1,275.2497544741208
28283,1094.89,WhatsApp,0.4357613441234976,0.1,477.0107380673763
28287,1505.41,WhatsApp,0.37285829491340466,0.1,561.2046057455885
28293,270.53,WhatsApp,0.17214078546069655,0.1,46.46924669068223
28295,453.59,WhatsApp,0.21365975308331575,0.1,96.81392740106119
28297,686.45,WhatsApp,0.27320604198574894,0.1,187.44228752111738
28300,224.65,WhatsApp,0.3578218515474741,0.1,80.28467895014006
28302,658.67,WhatsApp,0.2199532907860718,0.1,144.77663404206191
28305,185.16,WhatsApp,0.2617119768894365,0.1,48.35858964084806
28306,713.5,WhatsApp,0.34464492820375653,0.1,245.8041562733803
28310,528.17,WhatsApp,0.29374798488781145,0.1,155.04887317819538
28319,221.77,Control,0.0,0.0,0.0
28322,658.85,WhatsApp,0.43498945060213023,0.1,286.49279952921347
28324,321.72,WhatsApp,0.434702003018372,0.1,139.75232841107064
28325,520.22,Control,0.0,0.0,0.0
28327,545.28,SMS,0.46370019039927984,0.2,252.6464398209193
28331,857.61,WhatsApp,0.24673180314272097,0.1,211.49966169322894
28340,1251.29,WhatsApp,0.5149058700809725,0.1,644.1965661736201
28343,1012.56,WhatsApp,0.2593915043437734,0.1,262.54946163833114
28345,496.18,WhatsApp,0.41608457028998935,0.1,206.35284208648693
28350,1184.14,WhatsApp,0.5470628925821702,0.1,647.6990536222511
28354,428.71,WhatsApp,0.3875426473476593,0.1,166.043408344415
28355,461.59,WhatsApp,0.43367973443383667,0.1,200.08222861731466
28359,553.79,SMS,0.3640518447056524,0.2,201.40827107954323
28361,501.29,WhatsApp,0.4856919195200631,0.1,243.37250233621245
28363,721.99,WhatsApp,0.4267315843518491,0.1,307.99593658619153
28373,84.46,WhatsApp,0.36907298727327814,0.1,31.071904505101067
28399,930.51,Llamada,0.3099511244935007,1.5,286.91262085244733
28400,1156.0,WhatsApp,0.4624895393871774,0.1,534.537907531577
28401,83.36,WhatsApp,0.22832981778344102,0.1,18.933573610427644
28403,201.38,WhatsApp,0.472816908707808,0.1,95.11586907557839
28406,626.59,WhatsApp,0.40616559037333566,0.1,254.3992972720284
28409,243.31,WhatsApp,0.2826238743422514,0.1,68.66521486621319
28410,1183.58,Campo,0.41560937438319984,8.0,483.9069433324676
28412,620.65,WhatsApp,0.40518052768728263,0.1,251.37529450911197
28414,101.18,SMS,0.32893171018110373,0.2,33.08131043612408
28415,691.94,Llamada,0.6018607268477928,1.5,414.95151133506175
28418,520.37,WhatsApp,0.3519076617727011,0.1,183.02218995666047
28422,267.89,Control,0.0,0.0,0.0
28426,261.44,WhatsApp,0.23562553010172232,0.1,61.501938589794285
28431,945.88,WhatsApp,0.16426171300681863,0.1,155.27186909888962
28434,744.33,WhatsApp,0.359624572332913,0.1,267.57935792455714
28436,248.03,WhatsApp,0.3768613432399206,0.1,93.37291896379752
28438,83.96,WhatsApp,0.3028597680203905,0.1,25.328106122991983
28448,399.81,WhatsApp,0.25690152108242187,0.1,102.61179714396309
28453,133.67,WhatsApp,0.32895699391395467,0.1,43.871681376478314
28456,415.71,WhatsApp,0.3763511803954162,0.1,156.35294920217848
28461,210.21,WhatsApp,0.3366130883599131,0.1,70.65943730413734
28465,1082.32,WhatsApp,0.4153873506410631,0.1,449.48203734583535
28467,1106.44,WhatsApp,0.2984388680314986,0.1,330.1047011447713
28472,1453.26,WhatsApp,0.45057040634979495,0.1,654.695948731903
28474,730.17,WhatsApp,0.2824793874143712,0.1,206.15797430835138
28479,231.41,WhatsApp,0.36941108623193375,0.1,85.3854194649318
28480,444.45000000000005,WhatsApp,0.39833753310864,0.1,176.94111659013507
28487,858.03,WhatsApp,0.3934682813058281,0.1,337.5075894088397
28502,519.1,SMS,0.3602374806670643,0.2,186.7992762142731
28505,1210.92,WhatsApp,0.45253292333234196,0.1,547.8811675215995
28507,1079.93,WhatsApp,0.3387627915026371,0.1,365.7401014274429
28509,164.36,SMS,0.35371815830004594,0.2,57.93711649819555
28510,51.03,SMS,0.2590944491548951,0.2,13.021589740374298
28513,491.59,WhatsApp,0.14324872681756246,0.1,70.31964161624553
28517,56.11,SMS,0.32599511038734796,0.2,18.091585643834094
28518,418.4,WhatsApp,0.34020242411567986,0.1,142.24069425000044
28519,720.9,WhatsApp,0.3559359700608857,0.1,256.49424081689244
28520,531.51,WhatsApp,0.34490257007663183,0.1,183.2191650214306
28521,743.05,WhatsApp,0.20897008070427514,0.1,155.17521846731165
28523,391.81,WhatsApp,0.08937847960814083,0.1,34.919382095265654
28525,777.45,WhatsApp,0.218443638919665,0.1,169.7290070780936
28529,825.06,WhatsApp,0.32076610182127907,0.1,264.55127996866446
28532,1103.0,WhatsApp,0.3088857839056102,0.1,340.60101964788805
28533,802.03,WhatsApp,0.4917962870234561,0.1,394.33537608142245
28534,342.8,WhatsApp,0.3960956632214384,0.1,135.6815933523091
28547,935.96,WhatsApp,0.3936319559364831,0.1,368.3237654783107
28555,1586.09,WhatsApp,0.35921873983841546,0.1,569.6532510703123
28556,423.98,WhatsApp,0.31920615256391877,0.1,135.2370245640503
28557,168.61,SMS,0.25715891849492356,0.2,43.159565247429065
28561,88.95,WhatsApp,0.2443663742492132,0.1,21.636388989467513
28562,96.05,SMS,0.30592802254570445,0.2,29.184386565514913
28568,32.1,SMS,0.3737906800222132,0.2,11.798680828713046
28569,816.37,Llamada,0.30386532481556083,1.5,246.5665352196794
28570,479.37,Llamada,0.3894435114361794,1.5,185.18753607716133
28601,41.08,Control,0.0,0.0,0.0
28602,230.11,WhatsApp,0.2919341051323172,0.1,67.07695693199753
28609,444.1,WhatsApp,0.31112354260289843,0.1,138.0699652699472
28612,1105.12,Llamada,0.33879486900536904,1.5,372.9089856352134
28624,215.9,WhatsApp,0.3744817824774789,0.1,80.7506168368877
28638,443.97,SMS,0.29825516526332735,0.2,132.21634572195947
28639,863.12,WhatsApp,0.33399170642873466,0.1,288.17492165276946
28645,898.56,WhatsApp,0.4188973279626013,0.1,376.304383014075
28646,608.83,Llamada,0.1950253588946108,1.5,117.2372892558059
28647,1227.19,WhatsApp,0.198898770471319,0.1,243.98658213469795
28651,1062.18,Llamada,0.1715938821419894,1.5,180.7635897335783
28655,539.59,WhatsApp,0.2613491484533038,0.1,140.9213870139182
28656,1006.7,Llamada,0.3326711118590331,1.5,333.4000083084886
28661,59.81,WhatsApp,0.2856614376255227,0.1,16.985410584382514
28663,268.6,WhatsApp,0.31372427123020574,0.1,84.16633925243327
28664,998.12,WhatsApp,0.3068485019833846,0.1,306.1716267996558
28665,788.55,WhatsApp,0.2929907208675408,0.1,230.9378329400993
28667,157.42,WhatsApp,0.2501186754082585,0.1,39.273681882768045
28676,726.65,WhatsApp,0.2532780865509565,0.1,183.94452159225256
28678,267.93,WhatsApp,0.3814199742179004,0.1,102.09385369220206
28682,720.12,Llamada,0.3797944555700429,1.5,271.99758334509926
28686,607.2,WhatsApp,0.35669123992457524,0.1,216.4829208822021
28689,524.26,WhatsApp,0.26268598677062377,0.1,137.61575542436722
28690,955.8,WhatsApp,0.3527298034718621,0.1,337.03914615840574
28692,967.28,WhatsApp,0.23538489465054985,0.1,227.58310089758385
28696,394.47,WhatsApp,0.1671179712857251,0.1,65.82302613307999
28698,825.73,Campo,0.5060768779233262,8.0,409.8828604076282
28699,692.0,Llamada,0.18166671121471856,1.5,124.21336416058524
28703,1036.34,WhatsApp,0.13522256804520671,0.1,140.0365561679695
28706,844.8,WhatsApp,0.2149056692985588,0.1,181.4523094234225
28707,116.83,WhatsApp,0.3219098248275592,0.1,37.50872483460374
28716,1349.4,SMS,0.3259217453778712,0.2,439.59880321289944
28719,488.02,WhatsApp,0.40980631846219084,0.1,199.89367953591838
28723,271.49,WhatsApp,0.30523501182993046,0.1,82.76825336170783
28724,611.41,WhatsApp,0.32559085566736956,0.1,198.9695050635864
28730,684.58,WhatsApp,0.44081205028722664,0.1,301.6711133856296
28731,651.95,WhatsApp,0.4219463186546101,0.1,274.987902446873
28732,326.65,WhatsApp,0.28949762533707724,0.1,94.46439931635628
28735,54.96,WhatsApp,0.37585086995602857,0.1,20.55676381278333
28746,639.27,Llamada,0.268074405024907,1.5,169.8719249002723
28748,874.65,SMS,0.3667267605736464,0.2,320.55756113573983
28755,499.51,Llamada,0.2769335015939154,1.5,136.83105338117667
28759,615.35,WhatsApp,0.37154940376847845,0.1,228.53292560893323
28760,836.33,WhatsApp,0.3341345039454315,0.1,279.3467096846827
28761,840.78,WhatsApp,0.24313705035732758,0.1,204.3247691994339
28762,323.47,WhatsApp,0.37955213464706533,0.1,122.67372899428624
28766,504.75,WhatsApp,0.40856467809252905,0.1,206.12302126720405
28767,775.39,WhatsApp,0.41480270226476024,0.1,321.53386730907243
28768,728.56,WhatsApp,0.5058909040377356,0.1,368.47187704573264
28770,633.9,Llamada,0.4323687666532052,1.5,272.5785611814668
28773,311.98,Control,0.0,0.0,0.0
28778,1289.97,Llamada,0.24450747780423765,1.5,313.90731114313246
28783,384.5,WhatsApp,0.10618108901719003,0.1,40.72662872710956
28786,686.0,WhatsApp,0.1365959356273594,0.1,93.60481184036854
28788,672.69,SMS,0.3021182712711665,0.2,203.03193990140105
28790,914.25,WhatsApp,0.26320436536933983,0.1,240.53459103891896
28793,592.9,WhatsApp,0.2980565879378747,0.1,176.6177509883659
28794,430.61,WhatsApp,0.4298464292445876,0.1,184.99617089701187
28799,735.47,Control,0.0,0.0,0.0
28800,601.7,WhatsApp,0.39589661570962154,0.1,238.1109936724793
28804,462.76,WhatsApp,0.31504774871311314,0.1,145.69149619448024
28805,123.13,SMS,0.3188970347092397,0.2,39.06579188374868
28806,382.24,WhatsApp,0.2306325950164777,0.1,88.05700311909844
28809,646.56,Llamada,0.4118966033580803,1.5,264.8158678672004
28813,187.94,WhatsApp,0.3208322934244639,0.1,60.19722122619374
28816,427.2,WhatsApp,0.2657835516157871,0.1,113.44273325026425
28819,286.0,WhatsApp,0.26088583938234194,0.1,74.5133500633498
28820,1285.72,SMS,0.3576484210911525,0.2,459.6357279653166
28823,482.61,WhatsApp,0.28965000935106283,0.1,139.68799101291646
28825,1159.13,WhatsApp,0.49863964319426457,0.1,577.8881696157679
28829,1323.07,WhatsApp,0.3539585391337474,0.1,468.21192437168713
28830,162.8,SMS,0.23552804389687396,0.2,38.14396554641108
28831,555.89,WhatsApp,0.1870047620886251,0.1,103.8540771974458
28841,36.97,SMS,0.26202662145515093,0.2,9.48712419519693
28852,392.83,WhatsApp,0.4328356708544102,0.1,169.93083658173796
28854,57.18,SMS,0.317670029974756,0.2,17.96437231395655
28872,673.59,Llamada,0.28491731550834065,1.5,190.41745455326318
28873,315.19,Control,0.0,0.0,0.0
28875,982.1,WhatsApp,0.3446229515168503,0.1,338.35420068469864
28878,138.77,WhatsApp,0.32069327323747787,0.1,44.40260552716481
28880,367.23,WhatsApp,0.2296778385725322,0.1,84.24459265899101
28883,718.91,Llamada,0.26657008143048544,1.5,190.13989724119028
28888,601.32,WhatsApp,0.22723824156810501,0.1,136.54289941973292
28900,153.26,WhatsApp,0.3610457101206343,0.1,55.233865533088405
28912,445.0,WhatsApp,0.3641389321352422,0.1,161.9418248001828
28916,499.09,WhatsApp,0.2952280791869027,0.1,147.24538204139125
28922,485.53,WhatsApp,0.2639394015233383,0.1,128.05049762162642
28923,416.04,WhatsApp,0.20195774208467804,0.1,83.92249901690946
28926,490.07,WhatsApp,0.3089565961937248,0.1,151.31035909665871
28927,855.71,WhatsApp,0.30357076457481597,0.1,259.66853895431575
28933,680.62,WhatsApp,0.28863686834605284,0.1,196.3520253336905
28934,575.05,WhatsApp,0.3008797314172557,0.1,172.92088955149288
28938,546.15,Llamada,0.3965714683831305,1.5,215.08750745744672
28951,415.02,WhatsApp,0.16114292589969642,0.1,66.77753710689201
28952,1158.85,Llamada,0.20765572810865673,1.5,239.14184051871683
28953,779.57,Llamada,0.3515645863729244,1.5,272.5692045987407
28954,74.82,WhatsApp,0.47931890176552294,0.1,35.76264023009642
28956,356.31,WhatsApp,0.43099270789720545,0.1,153.4670117508533
28957,523.47,WhatsApp,0.4655726564108094,0.1,243.6133184513664
28959,224.0,WhatsApp,0.3665904004166133,0.1,82.01624969332138
28960,643.52,WhatsApp,0.14999033111017707,0.1,96.42177787602115
28965,396.05,WhatsApp,0.12442671953205131,0.1,49.179202270668924
28967,484.16,WhatsApp,0.3049609365376184,0.1,147.54988703405334
28969,404.16,WhatsApp,0.43493806798927415,0.1,175.68456955854506
28971,757.7,WhatsApp,0.1692642213817686,0.1,128.15150054096608
28973,72.48,SMS,0.2768569968750827,0.2,19.866595133505996
28977,776.58,WhatsApp,0.39597234366273987,0.1,307.40420264161054
28978,101.91,WhatsApp,0.3808776931409866,0.1,38.71524570799794
28980,244.43,WhatsApp,0.38122266425300533,0.1,93.0822558233621
28988,963.47,Llamada,0.15583152396133493,1.5,148.63899839102737
28989,652.8,WhatsApp,0.38038333967235405,0.1,248.21424413811272
28990,274.53,WhatsApp,0.2115674816234343,0.1,57.98162073008141
28992,28.35,SMS,0.44952983871552926,0.2,12.544170927585256
29004,389.28,WhatsApp,0.36962086350783774,0.1,143.78600974633108
29009,294.9,WhatsApp,0.4341310751827473,0.1,127.92525407139217
29013,850.17,WhatsApp,0.40284089500520304,0.1,342.3832437065734
29015,2323.2,Llamada,0.5276953188665242,1.5,1224.441764790709
29018,443.13,WhatsApp,0.2850337748198407,0.1,126.20701663591602
29021,1106.98,WhatsApp,0.5445636561589724,0.1,602.7210760948592
29025,99.35,WhatsApp,0.4173516098718122,0.1,41.363882440764534
29026,240.57999999999998,WhatsApp,0.4074655625557484,0.1,97.92806503966194
29027,899.92,WhatsApp,0.5158009864756712,0.1,464.07962374918594
29032,563.46,WhatsApp,0.2875493613184857,0.1,161.92256312851396
29033,262.94,WhatsApp,0.31327878438698464,0.1,82.27352356671375
29034,494.53,WhatsApp,0.3980332788542961,0.1,196.73939739181506
29041,714.83,WhatsApp,0.5416671284778982,0.1,387.099913449856
29042,2883.88,Campo,0.672550691176209,8.0,1931.5554872692458
29047,153.33,WhatsApp,0.2590455200195766,0.1,39.61944958460168
29051,532.23,Llamada,0.27921459359171313,1.5,147.10638314731747
29056,497.38,WhatsApp,0.3480690255469253,0.1,173.0225719265297
29061,39.72,Control,0.0,0.0,0.0
29062,241.49,WhatsApp,0.3739280963766868,0.1,90.1998959940061
29073,52.18,SMS,0.27399524606904396,0.2,14.097071939882715
29074,193.16,WhatsApp,0.3882527666984076,0.1,74.89490441546441
29075,219.22,WhatsApp,0.3470748286562084,0.1,75.98574393801401
29077,682.45,WhatsApp,0.4710748012630034,0.1,321.38499812193663
29082,444.96,Llamada,0.33781797011839926,1.5,148.81548398388293
29083,509.93,Llamada,0.40026313501654487,1.5,202.60618043898674
29092,634.9,WhatsApp,0.4168439188067635,0.1,264.5542040504141
29096,1186.07,Llamada,0.07687007436333088,1.5,89.67328910011585
29098,1118.35,WhatsApp,0.2817580832879368,0.1,315.00415244506405
29100,126.56,SMS,0.379709723584401,0.2,47.85606261684179
29104,557.12,WhatsApp,0.051949359910336335,0.1,28.84202739324658
29111,906.35,SMS,0.35851011300159386,0.2,324.7356409189946
29120,304.86,WhatsApp,0.3176330641614964,0.1,96.7336159402738
29121,345.51,WhatsApp,0.35210150907434895,0.1,121.55459240027831
29126,712.85,WhatsApp,0.2581857885100238,0.1,183.94773933937046
29127,303.51,WhatsApp,0.3681051875354957,0.1,111.6236054688983
29132,133.5,WhatsApp,0.10593126365146294,0.1,14.041823697470303
29133,873.07,WhatsApp,0.36725357196832553,0.1,320.538076078386
29134,430.97,WhatsApp,0.40883053478550535,0.1,176.09369557650925
29138,933.66,WhatsApp,0.2887459356126002,0.1,269.49053024406027
29140,838.38,Llamada,0.2541182206786407,1.5,211.5476338525588
29141,544.8,WhatsApp,0.3530756724027601,0.1,192.25562632502368
29144,1029.35,SMS,0.2711369197675567,0.2,278.8947883627345
29145,721.66,WhatsApp,0.3730420291696911,0.1,269.10951077059923
29146,271.38,WhatsApp,0.3030210235406141,0.1,82.13384536845186
29147,529.28,WhatsApp,0.3847086884845653,0.1,203.5186146411107
29148,880.22,WhatsApp,0.28430451816357727,0.1,250.150522977944
29152,280.44,WhatsApp,0.17700376514008215,0.1,49.538935895884634
29153,986.78,WhatsApp,0.44567474743008584,0.1,439.6829272690601
29159,507.32,WhatsApp,0.282981309345748,0.1,143.46207785728487
29163,712.48,WhatsApp,0.3857122379105742,0.1,274.71225526652586
29165,32.08,SMS,0.42463025925458164,0.2,13.422138716886979
29166,1160.62,WhatsApp,0.1626376165590379,0.1,188.66047053075056
29167,783.33,WhatsApp,0.4174649337280014,0.1,326.91280653715535
29171,188.13,WhatsApp,0.2954209493959198,0.1,55.47754320985439
29173,712.65,WhatsApp,0.30926623934884767,0.1,220.2985854719563
29174,735.75,WhatsApp,0.5629946672642246,0.1,414.1233264396533
29192,24.71,SMS,0.5047784682818051,0.2,12.273075951243404
29198,703.14,Llamada,0.4079791759838651,1.5,285.36647780129493
29206,350.02,WhatsApp,0.3834726216340215,0.1,134.1230870243402
29213,757.08,WhatsApp,0.36134960706019653,0.1,273.4705605131336
29220,113.87,WhatsApp,0.42137557379339485,0.1,47.882036587853875
29224,239.35,Llamada,0.2942876469148458,1.5,68.93774828906835
29238,1241.78,SMS,0.14743699890228024,0.2,182.88431649687357
29240,169.35,WhatsApp,0.47126964303993,0.1,79.70951404881215
29246,628.63,SMS,0.4560435686755854,0.2,286.48266857653323
29248,445.73,WhatsApp,0.4490550216265933,0.1,200.05729478962144
29254,231.22,WhatsApp,0.4083839400396404,0.1,94.32653461596566
29257,30.89,SMS,0.20530545821553042,0.2,6.141885604277735
29261,813.22,WhatsApp,0.30419324367700246,0.1,247.27602962301196
29267,931.49,WhatsApp,0.44134747266473173,0.1,411.01075731247096
29270,1024.63,Llamada,0.22363738498382713,1.5,227.64557377597882
29276,519.98,WhatsApp,0.3797846660031755,0.1,197.38043062833123
29278,583.32,WhatsApp,0.47849253965289057,0.1,279.01426823032415
29281,141.12,WhatsApp,0.41897505077869424,0.1,59.02575916588933
29287,537.75,WhatsApp,0.3345970017448289,0.1,179.82953768828176
29288,615.37,Llamada,0.32738257320896047,1.5,199.96141407559801
29289,658.71,Llamada,0.17520225993135474,1.5,113.90748063938268
29290,769.8,WhatsApp,0.2963769421876725,0.1,228.0509700960703
29295,744.47,WhatsApp,0.3583346264998914,0.1,266.66937939037416
29298,337.12,WhatsApp,0.4804466738329998,0.1,161.8681826825809
29301,369.72,SMS,0.3741062205744188,0.2,138.11455187077414
29306,559.93,WhatsApp,0.2871426233456541,0.1,160.67976908993208
29308,1232.8,Llamada,0.30037417214801315,1.5,368.80127942407063
29310,76.18,SMS,0.3559344209291755,0.2,26.915084186384593
29320,1467.31,WhatsApp,0.40298299756623435,0.1,591.2009821589113
29322,844.64,Llamada,0.2814056594934658,1.5,236.18647623456096
29324,1258.67,WhatsApp,0.28847451392611784,0.1,362.99421644338673
29327,446.88,WhatsApp,0.36809668357610337,0.1,164.39504595648907
29330,839.83,WhatsApp,0.4356747253613428,0.1,365.7927046002165
29331,884.75,WhatsApp,0.30159582095461646,0.1,266.73690258959687
29348,1045.81,SMS,0.3537908015094256,0.2,369.7979581265724
29359,124.42,WhatsApp,0.18568579706212546,0.1,23.003026870469647
29360,297.25,WhatsApp,0.37265060763099733,0.1,110.67039311831397
29365,1048.99,WhatsApp,0.3763954445913314,0.1,394.7350574218607
29366,169.94,WhatsApp,0.17934160198755217,0.1,30.377311841764612
29369,874.73,WhatsApp,0.304418050934004,0.1,266.18360169350126
29374,572.74,WhatsApp,0.2578907977240326,0.1,147.60437548846244
