Cliente_ID,Region,Zona,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto,Dia_Semana,Hora_Inicio,Hora_Fin,Slot_Asignado,Asesor_Asignado,Estado_Agenda,Restriccion_Aplicada
6164,Lima,urbano,1173.27,WhatsApp,0.3520084212644983,0.1,412.90092041699785,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
21891,Sur,urbano,830.52,WhatsApp,0.4972491929035526,0.1,412.87539969025846,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
36123,Norte,rural,1417.81,WhatsApp,0.29123875011015743,0.1,412.82121229368227,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
468,Centro,urbano,1051.1,WhatsApp,0.39282511551109744,0.1,412.79847891371446,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
24865,Lima,rural,853.23,WhatsApp,0.4837970469531394,0.1,412.69015437182713,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
33247,Lima,urbano,837.42,WhatsApp,0.4927153284532721,0.1,412.50967035333906,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
18887,Norte,urbano,1113.66,WhatsApp,0.37049847577367023,0.1,412.5093325301056,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
23400,Norte,urbano,1011.41,WhatsApp,0.4079396657693473,0.1,412.4942573557755,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
49764,Lima,rural,926.39,WhatsApp,0.44509432919742353,0.1,412.23093562520114,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
10193,Norte,rural,1020.13,WhatsApp,0.40417071032613733,0.1,412.20666672500244,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
6715,Sur,urbano,917.73,WhatsApp,0.4490838921550763,0.1,412.0377603474782,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
2708,Sur,rural,1017.69,WhatsApp,0.4048905981293175,0.1,411.9531128102251,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
48424,Norte,urbano,795.9,WhatsApp,0.5176454416138343,0.1,411.8940069804507,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
12002,Centro,urbano,1118.01,WhatsApp,0.36827054299384077,0.1,411.6301497725439,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
4098,Centro,urbano,1113.0,WhatsApp,0.36974743391637294,0.1,411.4288939489231,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
18113,Centro,rural,1179.7,WhatsApp,0.3487774092976503,0.1,411.35270974843803,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
21792,Centro,urbano,727.2,WhatsApp,0.5656791939702152,0.1,411.26190985514046,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
18388,Lima,rural,1336.81,WhatsApp,0.3075350038868768,0.1,411.0158685460158,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
29267,Centro,urbano,931.49,WhatsApp,0.44134747266473173,0.1,411.01075731247096,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
17226,Sur,urbano,1096.8,WhatsApp,0.37451788283935,0.1,410.671213898199,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
29569,Sur,rural,1263.39,WhatsApp,0.32499061410680197,0.1,410.48989195639257,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
32097,Centro,urbano,1199.61,WhatsApp,0.3420291830797304,0.1,410.20162831427535,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
21082,Lima,urbano,947.74,WhatsApp,0.43274756770379996,0.1,410.03217981559936,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
24375,Sur,urbano,1222.53,WhatsApp,0.33541687402991227,0.1,409.9571910077886,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
25983,Lima,urbano,1058.69,WhatsApp,0.3871927772371163,0.1,409.8171213331627,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
13815,Sur,urbano,1011.19,WhatsApp,0.40526353565514905,0.1,409.6984346191302,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
11551,Norte,urbano,985.16,WhatsApp,0.4159244570738904,0.1,409.65213813091384,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
18531,Centro,urbano,1125.2,WhatsApp,0.36391403661000654,0.1,409.3760739935794,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
288,Sur,rural,1116.2,WhatsApp,0.36658846400753853,0.1,409.0860435252145,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
17236,Centro,urbano,976.88,WhatsApp,0.4187599182621684,0.1,408.97818895194706,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
32164,Sur,urbano,1109.96,WhatsApp,0.3684079882651434,0.1,408.8181306547786,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
1806,Lima,urbano,863.59,WhatsApp,0.4732967677738331,0.1,408.63435568180455,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
27799,Centro,rural,950.94,WhatsApp,0.42980238589650976,0.1,408.616280844427,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
12153,Lima,urbano,1083.89,WhatsApp,0.37680515095599443,0.1,408.3153350696928,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
35145,Sur,urbano,1263.95,WhatsApp,0.3230548496393103,0.1,408.22517720160624,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
21366,Norte,urbano,939.21,WhatsApp,0.43447187320559744,0.1,407.96032803342916,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
12479,Centro,rural,984.68,WhatsApp,0.4143877218535562,0.1,407.9393019547597,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
16759,Norte,urbano,1078.87,WhatsApp,0.3779815657572267,0.1,407.6929718484991,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
32252,Norte,urbano,902.02,WhatsApp,0.45208679856161155,0.1,407.6913340385448,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
36230,Centro,rural,1075.76,WhatsApp,0.37898119855941237,0.1,407.59281416227344,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
12205,Lima,rural,976.12,WhatsApp,0.4176652771521665,0.1,407.59143033377273,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
7340,Norte,urbano,1013.06,WhatsApp,0.40213573949937376,0.1,407.28763225723554,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
19453,Centro,urbano,1207.92,WhatsApp,0.3372011937912601,0.1,407.2120660043389,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
19385,Sur,urbano,1392.19,WhatsApp,0.2925130442613999,0.1,407.1337350902783,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
15210,Lima,urbano,1158.43,WhatsApp,0.35153537113906086,0.1,407.1291199886223,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
32482,Sur,rural,1088.6,WhatsApp,0.37403830113970316,0.1,407.0780946206808,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
28189,Sur,urbano,989.11,WhatsApp,0.4115318449148784,0.1,406.95026312375535,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
11683,Centro,rural,1185.02,WhatsApp,0.34323877643210204,0.1,406.64481484756953,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
11647,Sur,rural,898.84,WhatsApp,0.4520685041755558,0.1,406.2372542931565,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
40359,Sur,urbano,947.12,WhatsApp,0.4288514305853594,0.1,406.0737669360056,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
16862,Sur,urbano,1455.19,WhatsApp,0.27890877958580035,0.1,405.7652669654608,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
48427,Norte,urbano,1104.6,WhatsApp,0.3672416038854728,0.1,405.55507565189316,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
45628,Lima,rural,914.11,WhatsApp,0.4435347304039502,0.1,405.3395324095549,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
32959,Norte,urbano,1002.49,WhatsApp,0.4043921133453525,0.1,405.2990497075824,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
38276,Centro,rural,851.91,WhatsApp,0.47576786081072864,0.1,405.2113983032678,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
42720,Norte,urbano,1204.84,WhatsApp,0.3361967749653257,0.1,404.96332234922295,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
5600,Sur,rural,1028.43,WhatsApp,0.39385529741062475,0.1,404.9526035160088,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
3109,Norte,rural,1182.44,WhatsApp,0.3424153278568441,0.1,404.78558027104674,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
41151,Centro,urbano,1087.11,WhatsApp,0.37230702070301713,0.1,404.6386852764569,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
40339,Norte,urbano,932.92,WhatsApp,0.4334566868541991,0.1,404.28041230001935,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
33436,Lima,urbano,817.43,WhatsApp,0.4946636901526562,0.1,404.2529402414857,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
4313,Lima,urbano,1361.05,WhatsApp,0.29696290918648227,0.1,404.08136754826165,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
34840,Lima,rural,1403.07,WhatsApp,0.2880144145326508,0.1,404.00438459832634,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
18828,Norte,urbano,1372.65,WhatsApp,0.2943852195441121,0.1,403.9878716072255,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
26783,Norte,urbano,1101.21,WhatsApp,0.3669311000723488,0.1,403.96819671067124,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
17133,Lima,rural,866.19,WhatsApp,0.4663527829334673,0.1,403.85011704914007,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
8690,Sur,urbano,1062.95,WhatsApp,0.3800030922583878,0.1,403.8242869160533,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
44354,Sur,rural,955.52,WhatsApp,0.42250816191366347,0.1,403.6149988717437,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
31245,Sur,urbano,1047.9,WhatsApp,0.38509770967604384,0.1,403.44388996952637,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
33990,Sur,urbano,1433.61,WhatsApp,0.2811372111794002,0.1,402.9411173188999,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
37970,Centro,urbano,964.6,WhatsApp,0.41778531172693534,0.1,402.8957116918018,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
42449,Norte,urbano,1255.17,WhatsApp,0.3208470167482021,0.1,402.6175500118408,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
11953,Lima,urbano,1336.77,WhatsApp,0.30112693091837095,0.1,402.4374474437507,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
5680,Lima,rural,720.8,WhatsApp,0.5581848599822998,0.1,402.2396470752417,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
16499,Sur,rural,1038.14,WhatsApp,0.38738907178818993,0.1,402.0640909861915,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
38103,Centro,urbano,1084.92,WhatsApp,0.37048487697767296,0.1,401.84645273061693,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
47651,Centro,rural,1128.88,WhatsApp,0.35604725747356586,0.1,401.83462801675904,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
17214,Sur,urbano,990.95,WhatsApp,0.4054183402929299,0.1,401.6493043132789,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
25855,Norte,rural,955.28,WhatsApp,0.42010231171408824,0.1,401.21533633423417,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
40696,Norte,urbano,1311.36,WhatsApp,0.30573913317946927,0.1,400.83406968622876,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
27696,Sur,urbano,1359.79,WhatsApp,0.294848741335757,0.1,400.83236998094895,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
2439,Lima,urbano,871.99,WhatsApp,0.45968665686623056,0.1,400.74216792078437,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
48082,Lima,urbano,1040.75,WhatsApp,0.38488068384531926,0.1,400.464571712016,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
17413,Sur,urbano,1098.67,WhatsApp,0.36435897944149587,0.1,400.2102799429883,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
2324,Norte,urbano,753.17,WhatsApp,0.5314413557318489,0.1,400.1656858965566,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
12690,Norte,urbano,1407.94,WhatsApp,0.28428341309159866,0.1,400.1539886281854,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
36220,Norte,urbano,1023.36,WhatsApp,0.39068018489815187,0.1,399.70647401737267,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
44451,Lima,urbano,805.41,WhatsApp,0.49632538760564976,0.1,399.6454304314663,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
45908,Norte,rural,875.65,WhatsApp,0.45649205141465876,0.1,399.6272648212459,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
37212,Lima,urbano,1388.22,WhatsApp,0.2879268452442191,0.1,399.6058051049298,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
35123,Sur,urbano,962.84,WhatsApp,0.4151001379890069,0.1,399.5750168613354,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
44830,Lima,urbano,1443.87,WhatsApp,0.27664186841233873,0.1,399.3348945445235,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
14645,Lima,urbano,878.05,WhatsApp,0.4547924999065308,0.1,399.2305545429293,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
25061,Lima,rural,1164.39,WhatsApp,0.34295215930064005,0.1,399.2300647680723,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
4072,Sur,urbano,795.36,WhatsApp,0.5020462807138958,0.1,399.20752982860415,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
33966,Centro,urbano,1090.63,WhatsApp,0.3661078609015308,0.1,399.18821633503654,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
22629,Norte,urbano,1439.08,WhatsApp,0.2773215052452045,0.1,398.98783176826885,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
26706,Sur,urbano,1142.78,WhatsApp,0.3487765655867824,0.1,398.47488362126313,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
2102,Norte,rural,998.09,WhatsApp,0.399311731801683,0.1,398.4490463939418,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
5831,Sur,rural,673.99,WhatsApp,0.5913167732254704,0.1,398.44159198623476,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
27661,Lima,rural,902.48,WhatsApp,0.4414856904359027,0.1,398.3320059045934,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
14384,Centro,urbano,1073.69,WhatsApp,0.37097124894478806,0.1,398.2081202795295,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
29886,Lima,urbano,896.26,WhatsApp,0.44415262238460623,0.1,397.9762293384272,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
38821,Norte,rural,888.52,WhatsApp,0.4478834237414029,0.1,397.85337966271123,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
2065,Lima,rural,845.99,WhatsApp,0.4699968861409199,0.1,397.5126657063568,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
49233,Norte,urbano,961.72,WhatsApp,0.41272918866618136,0.1,396.8299153240399,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
4084,Sur,urbano,1005.26,WhatsApp,0.3947023332276298,0.1,396.6784675004071,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
22529,Sur,rural,906.75,WhatsApp,0.43725646178405586,0.1,396.3822967226926,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
15019,Centro,urbano,1181.7,WhatsApp,0.33525708904383295,0.1,396.0733021230974,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
34264,Centro,rural,952.34,WhatsApp,0.41585797868176444,0.1,395.93818741779154,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
1858,Centro,urbano,966.22,WhatsApp,0.4098422122007223,0.1,395.8977422725819,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
19370,Sur,rural,904.45,WhatsApp,0.437806631372199,0.1,395.87420774458536,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
32135,Lima,urbano,968.61,WhatsApp,0.40877005618963175,0.1,395.8387641258392,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
9567,Lima,rural,955.77,WhatsApp,0.41425733601245546,0.1,395.83473404062454,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
7363,Norte,rural,1202.04,WhatsApp,0.32907241605142074,0.1,395.45820699044975,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
11965,Sur,rural,1052.44,WhatsApp,0.37576557784231096,0.1,395.3707247443617,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
43454,Norte,urbano,1275.69,WhatsApp,0.3099558147693628,0.1,395.3075333431284,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
46908,Lima,urbano,905.93,WhatsApp,0.43615760737262965,0.1,395.02826124708633,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
43732,Sur,urbano,966.4,WhatsApp,0.40883674088561517,0.1,394.99982639185845,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
14590,Centro,rural,930.08,WhatsApp,0.4247839292894416,0.1,394.9830369535238,Sabado,10:00,11:00,Sabado 10:00-11:00,DIGITAL_AUTOMATION,AGENDADO,Digital L-S 07:00-19:00; domingo bloqueado
